Prel		liquid_fraction
0.760231	0.0266486
0.760279	0.0262635
0.760123	0.0267193
0.76022	0.026135
0.760178	0.0261206
0.760137	0.0261063
0.760116	0.0260064
0.76005	0.0260922
0.759908	0.0264916
0.759838	0.0265923
0.760099	0.0253382
0.759793	0.0264079
0.75972	0.0265228
0.759706	0.0263959
0.759786	0.0258839
0.75972	0.0259706
0.759706	0.0258433
0.759619	0.026016
0.759657	0.0256749
0.759446	0.0263611
0.759459	0.0261209
0.759393	0.0262085
0.759452	0.0257827
0.759418	0.0257418
0.759289	0.0260863
0.759307	0.0258322
0.759293	0.0257061
0.759188	0.0259512
0.759043	0.0263673
0.759025	0.0262566
0.758987	0.0262311
0.7589	0.0264055
0.758893	0.0262524
0.758869	0.0261705
0.758758	0.026445
0.758671	0.0266205
0.758626	0.0266245
0.758643	0.0263725
0.758633	0.026234
0.758494	0.0266233
0.758497	0.0264286
0.758567	0.0259629
0.758487	0.0261096
0.758289	0.0267423
0.758296	0.0265339
0.758202	0.0267389
0.758174	0.0266729
0.758233	0.0262511
0.758212	0.0261568
0.75808	0.0265189
0.75783	0.0273659
0.757962	0.0266456
0.757896	0.0267374
0.757844	0.0267723
0.757809	0.0267361
0.757736	0.0268568
0.757705	0.0268071
0.757587	0.0271135
0.757511	0.027249
0.75741	0.027485
0.757413	0.0272932
0.75758	0.0264314
0.757403	0.0269803
0.757372	0.0269315
0.75733	0.0269252
0.757274	0.0269761
0.757247	0.0269129
0.757052	0.0275346
0.75701	0.0275292
0.756986	0.0274528
0.756913	0.0275756
0.756851	0.0276563
0.756851	0.0274807
0.756851	0.0273047
0.756851	0.0271284
0.756847	0.0269674
0.756677	0.0274901
0.756569	0.0277568
0.756517	0.0277954
0.756489	0.0277348
0.756451	0.0277168
0.756434	0.0276134
0.756312	0.0279375
0.756198	0.028234
0.75617	0.0281739
0.756187	0.027929
0.756194	0.027726
0.756173	0.0276379
0.756149	0.0275635
0.756041	0.027832
0.755975	0.0279291
0.755944	0.0278843
0.755781	0.0283813
0.75577	0.0282513
0.755777	0.0280496
0.75576	0.0279483
0.755736	0.0278753
0.755381	0.0291572
0.755649	0.0278873
0.755649	0.0277151
0.755569	0.0278704
0.755451	0.0281832
0.755367	0.0283534
0.755305	0.0284385
0.755242	0.028524
0.755274	0.0282242
0.755211	0.0283088
0.755221	0.0280956
0.755263	0.0277534
0.755242	0.0276677
0.755103	0.0280665
0.755023	0.0282238
0.754985	0.02821
0.754916	0.0283247
0.75486	0.0283822
0.754846	0.028269
0.754742	0.0285269
0.7547	0.0285283
0.754593	0.0288002
0.754555	0.0287879
0.754551	0.0286329
0.754711	0.0278077
0.75453	0.0283791
0.754495	0.0283523
0.754447	0.0283833
0.754489	0.0280433
0.754436	0.0280878
0.754263	0.0286319
0.754287	0.0283635
0.754138	0.0288082
0.754103	0.0287827
0.754072	0.0287431
0.753988	0.0289173
0.753981	0.0287784
0.753822	0.0292663
0.75402	0.0282864
0.753985	0.0282613
0.753974	0.0281363
0.753981	0.0279401
0.753724	0.0288276
0.753738	0.0286039
0.75379	0.0282231
0.753665	0.028569
0.753627	0.0285591
0.753575	0.0286063
0.753578	0.0284258
0.753457	0.0287581
0.753585	0.0280647
0.753321	0.0289816
0.753304	0.0288872
0.753405	0.0283078
0.753314	0.0285127
0.753162	0.0289742
0.753259	0.0284097
0.753207	0.0284577
0.753172	0.0284351
0.753162	0.0283124
0.753141	0.0282329
0.752974	0.0287518
0.752991	0.0285159
0.752898	0.0287363
0.752832	0.0288425
0.752953	0.0281791
0.752984	0.0278858
0.752755	0.0286624
0.752755	0.0284981
0.752894	0.0277635
0.752759	0.0281553
0.752762	0.0279766
0.752502	0.0288819
0.752571	0.0284331
0.752498	0.0285689
0.752449	0.0286053
0.75237	0.02877
0.752491	0.0281076
0.752345	0.0285434
0.752338	0.0284088
0.752331	0.0282743
0.752338	0.0280828
0.752213	0.0284333
0.752029	0.0290263
0.752106	0.0285506
0.752078	0.0285022
0.752026	0.0285535
0.752029	0.0283775
0.751946	0.0285578
0.751845	0.0288094
0.751876	0.0285195
0.751727	0.0289706
0.751925	0.027997
0.751671	0.028876
0.751664	0.0287437
0.751671	0.0285541
0.751675	0.0283786
0.751512	0.0288876
0.751512	0.028727
0.751494	0.0286379
0.751387	0.0289188
0.751289	0.0291583
0.751244	0.0291835
0.751216	0.0291377
0.751199	0.0290493
0.751091	0.0293315
0.751189	0.028773
0.751091	0.0290125
0.751084	0.0288815
0.751095	0.028679
0.750838	0.0295751
0.750831	0.029445
0.750813	0.0293578
0.750779	0.0293415
0.750751	0.0292971
0.750671	0.0294666
0.750542	0.0298359
0.750584	0.0295067
0.750435	0.0299621
0.75056	0.0292911
0.750595	0.0289907
0.750431	0.0295028
0.750285	0.0299444
0.750344	0.0295447
0.750285	0.0296298
0.750299	0.0294155
0.750167	0.0298002
0.750025	0.0302283
0.750014	0.0301145
0.750028	0.0299008
0.749924	0.0301724
0.750014	0.0296457
0.749893	0.0299885
0.749862	0.0299605
0.749855	0.0298332
0.749809	0.0298628
0.749882	0.0294076
0.749754	0.029779
0.749733	0.0297091
0.749601	0.0300951
0.749601	0.0299402
0.7495	0.0301982
0.749424	0.0303572
0.749396	0.0303165
0.749177	0.0310603
0.749271	0.0305211
0.749191	0.030695
0.749202	0.0304981
0.749205	0.0303299
0.749215	0.0301329
0.749108	0.0304211
0.749042	0.0305382
0.74908	0.0302277
0.748969	0.0305302
0.748962	0.0304056
0.748806	0.0308936
0.748802	0.030755
0.748976	0.0298891
0.748809	0.0304203
0.748792	0.0303385
0.748809	0.0301144
0.748792	0.0300326
0.748757	0.0300221
0.74867	0.030226
0.748639	0.030202
0.748566	0.0303488
0.748517	0.0303962
0.748396	0.0307431
0.748354	0.0307626
0.748246	0.0310528
0.748229	0.0309727
0.748218	0.0308644
0.748218	0.0307132
0.748232	0.0305044
0.748309	0.0300398
0.748118	0.0306724
0.748069	0.0307212
0.748027	0.0307412
0.747972	0.0308187
0.74793	0.0308394
0.747955	0.030589
0.747882	0.0307378
0.74785	0.0307155
0.747795	0.030794
0.747809	0.0305868
0.747729	0.0307645
0.747812	0.0302725
0.747562	0.0311491
0.747565	0.0309855
0.747559	0.0308646
0.74775	0.0299308
0.74752	0.0307223
0.747597	0.0302592
0.747444	0.0307368
0.747392	0.0308019
0.747399	0.030624
0.747381	0.0305468
0.747274	0.0308397
0.747201	0.0309906
0.747149	0.0310564
0.747131	0.0309793
0.747121	0.0308737
0.746999	0.0312248
0.747138	0.0305064
0.747086	0.0305723
0.747131	0.0302387
0.747013	0.0305755
0.746996	0.0304989
0.746989	0.0303792
0.746902	0.0305883
0.746937	0.0302983
0.746885	0.0303645
0.746735	0.03083
0.746711	0.0307828
0.746659	0.0308496
0.746641	0.0307742
0.746617	0.0307273
0.746617	0.0305806
0.746617	0.0304337
0.746433	0.0310429
0.746367	0.0311676
0.746377	0.0309786
0.746367	0.0308754
0.74636	0.0307579
0.746367	0.0305834
0.746332	0.0305799
0.746322	0.0304768
0.746225	0.0307301
0.746221	0.0305988
0.746232	0.0304102
0.746204	0.0303789
0.746034	0.0309321
0.746089	0.0305588
0.746027	0.03067
0.745895	0.0310669
0.745843	0.0311361
0.745853	0.0309489
0.745839	0.0308612
0.745797	0.0308878
0.74586	0.0304868
0.745832	0.0304561
0.745797	0.0304541
0.745738	0.0305522
0.74571	0.0305221
0.74561	0.0307914
0.745551	0.0308899
0.745457	0.0311312
0.745471	0.0309307
0.745394	0.031101
0.745408	0.0309006
0.745394	0.0308144
0.745387	0.0306996
0.745412	0.0304565
0.745335	0.0306268
0.745304	0.0306121
0.745151	0.0310959
0.745141	0.0309967
0.745005	0.0314102
0.74504	0.0311253
0.745016	0.0310828
0.744908	0.0313828
0.744932	0.0311411
0.745016	0.0306568
0.74479	0.0314416
0.744759	0.031428
0.744811	0.0310727
0.744856	0.030746
0.744755	0.0310177
0.744714	0.0310474
0.744634	0.031234
0.744613	0.0311782
0.744616	0.0310229
0.744505	0.0313383
0.744401	0.0316248
0.74437	0.0316129
0.744335	0.0316153
0.744272	0.0317316
0.744338	0.0313206
0.744186	0.0318078
0.744203	0.0315965
0.744067	0.0320126
0.744168	0.0314595
0.744113	0.0315481
0.744088	0.0315081
0.743942	0.0319674
0.744026	0.0314859
0.743908	0.0318314
0.743859	0.031892
0.743803	0.0319812
0.743765	0.0319991
0.743762	0.0318748
0.743546	0.03262
0.743526	0.0325677
0.743522	0.0324437
0.743699	0.0315784
0.743515	0.032196
0.743515	0.032058
0.743515	0.0319199
0.743473	0.0319531
0.743338	0.0323714
0.743366	0.0321199
0.743335	0.0321104
0.743199	0.0325291
0.743157	0.0325631
0.743084	0.0327257
0.743084	0.0325889
0.742956	0.0329798
0.742945	0.0328861
0.743088	0.0321653
0.742932	0.0326698
0.742928	0.032548
0.743022	0.0320266
0.742925	0.0322892
0.74289	0.0322954
0.7428	0.0325302
0.742824	0.0322942
0.742716	0.0326002
0.742678	0.0326214
0.74264	0.0326426
0.742588	0.0327209
0.742546	0.0327568
0.742695	0.0320083
0.742643	0.0320867
0.742376	0.0330492
0.742414	0.0327574
0.742261	0.0332497
0.742442	0.0323739
0.742476	0.0320966
0.742167	0.0332304
0.742362	0.0322977
0.742226	0.0327192
0.742202	0.0326845
0.742216	0.0324932
0.742091	0.0328721
0.742119	0.0326242
0.742028	0.0328609
0.742032	0.0327129
0.742042	0.032536
0.741862	0.0331439
0.741882	0.0329252
0.741869	0.0328487
0.74198	0.032259
0.741848	0.0326674
0.741865	0.0324626
0.741851	0.0323864
0.74181	0.0324241
0.741719	0.0326613
0.74173	0.0324861
0.741695	0.0324957
0.741695	0.0323628
0.741605	0.0326007
0.741601	0.0324825
0.741445	0.0329916
0.741476	0.0327309
0.741386	0.0329694
0.741441	0.0326094
0.741445	0.0324631
0.741295	0.0329437
0.741292	0.0328267
0.741309	0.0326234
0.741295	0.0325488
0.741292	0.0324311
0.741288	0.0323138
0.741288	0.0321821
0.741229	0.0322929
0.741118	0.0326173
0.741153	0.0323435
0.741038	0.0326827
0.741018	0.0326373
0.740913	0.0329342
0.740948	0.0326609
0.740931	0.0326013
0.740917	0.0325279
0.740806	0.0328532
0.740965	0.032067
0.740886	0.0322642
0.74076	0.032647
0.740868	0.0320747
0.740795	0.0322436
0.740622	0.0328263
0.740653	0.0325682
0.740625	0.0325521
0.740583	0.0325935
0.740635	0.03225
0.740545	0.0324907
0.740476	0.0326462
0.74043	0.0327021
0.740406	0.0326727
0.740292	0.033014
0.740354	0.0326283
0.740232	0.0329984
0.740166	0.0331404
0.740222	0.0327838
0.740094	0.0331826
0.740149	0.0328262
0.740173	0.032598
0.740059	0.0329398
0.739878	0.033553
0.740059	0.0326838
0.740045	0.0326125
0.739857	0.0332543
0.739899	0.0329554
0.739913	0.0327707
0.739774	0.0332131
0.739823	0.0328861
0.739736	0.0331148
0.739795	0.0327452
0.739663	0.0331595
0.739729	0.0327614
0.739718	0.0326767
0.739527	0.0333338
0.739378	0.0338202
0.739385	0.0336653
0.739388	0.0335244
0.739378	0.033441
0.739381	0.0333003
0.739354	0.0332881
0.739302	0.0333756
0.739302	0.0332495
0.739239	0.0333799
0.739204	0.0333968
0.739142	0.0335273
0.738992	0.034015
0.73894	0.0341033
0.738919	0.034064
0.738878	0.0341098
0.73901	0.0334432
0.738919	0.0336887
0.738826	0.0339481
0.738801	0.0339235
0.738864	0.0335422
0.738846	0.0334884
0.738794	0.0335776
0.738548	0.0344649
0.738635	0.0339847
0.738631	0.0338747
0.738555	0.0340641
0.738544	0.0339825
0.738398	0.0344577
0.738562	0.0336639
0.73853	0.0336681
0.738398	0.0340859
0.738395	0.0339765
0.738395	0.033853
0.738405	0.0336867
0.738284	0.034062
0.738266	0.0340101
0.738138	0.0344145
0.738131	0.03432
0.73812	0.0342398
0.738079	0.0342883
0.738023	0.0343936
0.737968	0.0344993
0.737988	0.0342911
0.737988	0.0341689
0.737759	0.0349873
0.737811	0.0346517
0.737745	0.0348006
0.737752	0.0346502
0.737822	0.0342432
0.737749	0.0344208
0.737742	0.0343273
0.737718	0.0343054
0.737589	0.0347114
0.737652	0.0343334
0.73762	0.03434
0.737478	0.0348033
0.737558	0.0343544
0.737335	0.0351458
0.737346	0.0349822
0.737328	0.0349329
0.737276	0.0350261
0.737214	0.0351622
0.737242	0.0349277
0.737328	0.034451
0.737297	0.0344587
0.737176	0.0348375
0.737252	0.0344033
0.737162	0.0346537
0.737176	0.0344766
0.737155	0.0344419
0.737103	0.0345355
0.737096	0.0344442
0.736988	0.0347662
0.736922	0.0349175
0.736908	0.0348548
0.736825	0.0350777
0.736853	0.0348444
0.736846	0.0347537
0.736693	0.0352619
0.736787	0.0347579
0.7367	0.0349954
0.736693	0.0349051
0.736582	0.0352423
0.736505	0.0354373
0.736752	0.0343069
0.736721	0.0343161
0.736668	0.034411
0.736498	0.0349911
0.736495	0.034887
0.736502	0.0347402
0.736509	0.0345929
0.736359	0.035088
0.736359	0.0349702
0.736453	0.0344673
0.736453	0.034349
0.736384	0.0345161
0.736349	0.0345409
0.736345	0.0344371
0.736318	0.0344331
0.73614	0.0350423
0.736092	0.0351251
0.736095	0.0349936
0.736318	0.0339637
0.736272	0.0340315
0.736123	0.0345269
0.73597	0.0350369
0.735953	0.0349913
0.735932	0.0349602
0.735942	0.0348005
0.735922	0.0347695
0.735942	0.0345672
0.735942	0.0344505
0.735942	0.0343337
0.735873	0.0345022
0.735807	0.0346565
0.735817	0.0344974
0.735738	0.0347089
0.735741	0.0345785
0.735689	0.0346762
0.735689	0.03456
0.735588	0.0348575
0.735567	0.0348273
0.735543	0.0348113
0.735644	0.0342824
0.735668	0.0340666
0.735272	0.0355761
0.735585	0.0341777
0.735279	0.035317
0.735279	0.0352021
0.735276	0.0351015
0.735286	0.0349437
0.735279	0.0348574
0.735258	0.0348278
0.735286	0.034599
0.735133	0.0351114
0.735143	0.0349541
0.735147	0.0348254
0.735119	0.034825
0.735091	0.0348245
0.734945	0.035309
0.734897	0.0353947
0.734876	0.0353664
0.734873	0.0352667
0.735015	0.0345685
0.734866	0.0350675
0.734873	0.0349252
0.734841	0.0349396
0.734859	0.0347547
0.734803	0.0348692
0.734761	0.0349266
0.734636	0.0353264
0.734706	0.0349282
0.734688	0.0348861
0.734508	0.0355145
0.734615	0.0349595
0.734421	0.035645
0.734449	0.0354185
0.734345	0.0357337
0.734324	0.0357067
0.734296	0.0357086
0.734285	0.0356394
0.734285	0.0355273
0.734292	0.0353864
0.734275	0.0353456
0.73431	0.035091
0.734202	0.0354208
0.734157	0.0354942
0.734129	0.0354965
0.734157	0.0352708
0.733997	0.0358149
0.733959	0.0358603
0.733931	0.0358632
0.733886	0.0359369
0.733757	0.036354
0.733896	0.0356728
0.73381	0.0359182
0.733664	0.0364063
0.733855	0.0355114
0.733629	0.0363276
0.733817	0.0354474
0.733632	0.0360921
0.733626	0.03601
0.733639	0.0358429
0.733626	0.0357897
0.733504	0.0361786
0.733494	0.0361113
0.733428	0.0362721
0.73341	0.0362338
0.733337	0.0364235
0.733233	0.0367418
0.733216	0.0367035
0.733229	0.0365376
0.733139	0.0367991
0.73324	0.0362767
0.733132	0.0366094
0.733084	0.0367003
0.733063	0.036677
0.733059	0.0365825
0.733077	0.0364024
0.733056	0.0363793
0.73308	0.0361706
0.733004	0.0363756
0.732906	0.0366662
0.732833	0.0368573
0.732816	0.0368205
0.732708	0.0371547
0.732771	0.0367901
0.732743	0.0367962
0.732677	0.0369593
0.732788	0.0363954
0.732788	0.0362873
0.732583	0.0370207
0.732483	0.0373271
0.732542	0.0369775
0.732403	0.0374404
0.732399	0.0373478
0.732406	0.0372125
0.732413	0.037077
0.732406	0.0369985
0.732413	0.0368632
0.732399	0.0368132
0.732392	0.0367348
0.732354	0.0367847
0.73226	0.0370629
0.732267	0.036928
0.732278	0.0367787
0.732212	0.0369429
0.732222	0.0367939
0.732114	0.0371295
0.732132	0.0369521
0.732257	0.0363325
0.732014	0.0372241
0.732184	0.0364197
0.73192	0.0373971
0.731944	0.0371916
0.732062	0.0366013
0.73209	0.0363812
0.731871	0.0371735
0.731958	0.0367116
0.73185	0.0370477
0.731854	0.0369282
0.731854	0.0368229
0.731847	0.036746
0.731836	0.0366834
0.73184	0.0365639
0.731843	0.0364443
0.731652	0.037123
0.731684	0.03689
0.731593	0.0371558
0.7316	0.0370227
0.73152	0.0372458
0.731461	0.0373839
0.731479	0.0372082
0.731468	0.0371466
0.731444	0.0371417
0.731572	0.0365103
0.731444	0.0369334
0.731461	0.0367577
0.731517	0.0364252
0.731444	0.0366202
0.73144	0.0365302
0.731388	0.0366399
0.731399	0.036493
0.731336	0.0366454
0.731319	0.036613
0.731194	0.0370223
0.731156	0.0370756
0.731197	0.0368012
0.731027	0.0373962
0.73111	0.0369508
0.731041	0.0371326
0.731044	0.0370154
0.731062	0.036841
0.731034	0.0368519
0.731041	0.0367201
0.730909	0.0371588
0.731027	0.0365712
0.731041	0.0364111
0.730787	0.0373488
0.730777	0.0372892
0.730794	0.0371157
0.730791	0.0370274
0.730819	0.0368107
0.730784	0.036851
0.730708	0.0370621
0.730749	0.0367889
0.730711	0.0368433
0.730711	0.0367412
0.730645	0.0369098
0.730659	0.0367508
0.730492	0.037333
0.730499	0.037203
0.730541	0.0369302
0.730444	0.0372278
0.730364	0.0374541
0.730364	0.037353
0.730381	0.0371804
0.730252	0.0376067
0.730322	0.0372203
0.730225	0.0375186
0.730228	0.0374034
0.730221	0.0373311
0.730221	0.0372303
0.730225	0.0371151
0.730214	0.037057
0.730221	0.0369277
0.730072	0.0374398
0.730159	0.036983
0.730027	0.0374241
0.729975	0.0375377
0.72995	0.0375372
0.729909	0.0376084
0.729829	0.0378361
0.729825	0.0377507
0.729846	0.0375654
0.729808	0.0376224
0.729777	0.037651
0.729822	0.037366
0.729693	0.0377937
0.729815	0.0371953
0.729568	0.038108
0.729568	0.038009
0.729704	0.0373537
0.729554	0.0378675
0.729537	0.0378398
0.729492	0.0379261
0.729516	0.0377275
0.729454	0.0378852
0.729408	0.0379719
0.729422	0.0378162
0.729311	0.0381736
0.729294	0.0381467
0.729249	0.0382337
0.729408	0.0374798
0.729151	0.0384361
0.729113	0.0384951
0.729103	0.0384399
0.728992	0.0387986
0.729047	0.0384731
0.728981	0.0386463
0.729176	0.0377505
0.729158	0.0377238
0.729009	0.0382389
0.729009	0.0381414
0.728957	0.0382578
0.728974	0.0380888
0.728974	0.0379916
0.728832	0.0384788
0.728787	0.0385672
0.728787	0.0384704
0.728679	0.0388153
0.728689	0.0386761
0.728599	0.03895
0.728627	0.0387398
0.728582	0.0388287
0.728533	0.0389319
0.728672	0.0382654
0.72862	0.0383827
0.728446	0.038999
0.728373	0.0392026
0.728623	0.0380802
0.728477	0.0385827
0.728325	0.0391139
0.728338	0.0389614
0.728318	0.0389512
0.728345	0.0387415
0.7283	0.0388311
0.728338	0.0385788
0.728286	0.0386971
0.728262	0.0387013
0.728252	0.0386486
0.728186	0.0388241
0.728182	0.0387432
0.7282	0.0385767
0.728165	0.0386239
0.728182	0.0384575
0.727932	0.0393888
0.727932	0.0392942
0.728179	0.0381873
0.727918	0.0391616
0.728134	0.038183
0.727925	0.0389435
0.727929	0.0388346
0.727915	0.0387971
0.727922	0.0386742
0.727918	0.0385939
0.727835	0.0388415
0.727887	0.0385335
0.727824	0.0386958
0.727824	0.0386016
0.727807	0.0385783
0.727776	0.0386127
0.727738	0.0386754
0.727592	0.0391804
0.727654	0.03883
0.727585	0.0390214
0.727567	0.038999
0.727533	0.0390481
0.727508	0.0390544
0.727533	0.0388613
0.727519	0.0388249
0.727442	0.0390451
0.72739	0.0391658
0.727428	0.038916
0.727383	0.0390082
0.727491	0.0384732
0.727512	0.0382941
0.727352	0.0388567
0.72747	0.038279
0.727352	0.0386705
0.727342	0.0386203
0.727352	0.0384847
0.727324	0.0385058
0.727352	0.0382989
0.727206	0.0388048
0.727216	0.0386694
0.727196	0.0386625
0.727192	0.0385842
0.727095	0.0388906
0.727112	0.0387274
0.72705	0.0388918
0.727022	0.0389136
0.727005	0.0388929
0.726973	0.0389296
0.726966	0.038866
0.726949	0.0388454
0.726942	0.0387819
0.726831	0.0391465
0.726942	0.0385988
0.726946	0.0384928
0.726761	0.0391565
0.726779	0.0389939
0.726942	0.0382326
0.726914	0.0382547
0.726873	0.038334
0.726692	0.0389839
0.726699	0.0388641
0.726685	0.0388302
0.726692	0.0387105
0.726657	0.038762
0.726543	0.0391416
0.726678	0.0384948
0.726556	0.0389026
0.726522	0.0389545
0.726497	0.0389636
0.726511	0.038816
0.726508	0.0387396
0.72639	0.0391338
0.726313	0.0393571
0.726286	0.0393811
0.726299	0.0392341
0.726268	0.0392724
0.726226	0.0393536
0.726143	0.039606
0.726289	0.0389174
0.726147	0.0394121
0.72615	0.0393083
0.726261	0.0387623
0.726133	0.0391999
0.726143	0.0390675
0.726154	0.0389351
0.726133	0.0389311
0.726087	0.0390268
0.725903	0.039693
0.725834	0.0398894
0.72591	0.0394868
0.725886	0.0394976
0.725883	0.0394231
0.725848	0.0394767
0.725789	0.0396303
0.725893	0.0391138
0.725692	0.0398521
0.725865	0.0390507
0.725598	0.0400598
0.725778	0.0392301
0.725789	0.0390987
0.725483	0.0402648
0.725685	0.0393502
0.725702	0.0391904
0.72573	0.038988
0.72549	0.0398833
0.725584	0.0394106
0.725487	0.0397217
0.725476	0.0396768
0.7254	0.0399026
0.725348	0.0400288
0.725368	0.0398558
0.725327	0.0399396
0.725268	0.0400945
0.725209	0.0402498
0.72533	0.0396635
0.72516	0.0402749
0.725278	0.0397032
0.725014	0.0406997
0.725011	0.0406273
0.725031	0.0404554
0.72515	0.039884
0.72507	0.040125
0.724941	0.040566
0.724917	0.0405794
